leak_area_number,ID,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
4,J-655,0.236694,0.226677,0.216988,0.197113,0.195419,-1.2296,-0.345711,-0.398689,-0.289085,-0.198959,-0.119698,-0.0488968,0.0156326,0.0751495,0.820206,0.50946,0.625633,-1.17339,-0.103294,-0.00706482,0.056694,0.0871048,0.103767,0.162148,0.235756
4,J-659,0.456795,0.43811,0.421745,0.397125,0.394196,-1.08549,-0.186134,-0.245087,-0.121712,-0.0210953,0.0670166,0.145569,0.217201,0.28347,1.18387,0.830841,0.94986,-1.01448,0.0716095,0.184868,0.26313,0.292274,0.298889,0.355232,0.445389
4,J-660,0.458603,0.424477,0.38929,0.326462,0.342491,-1.43136,-0.509369,-0.699532,-0.534973,-0.394279,-0.271461,-0.162552,-0.065155,3.20482,1.87074,1.03504,1.29577,-1.20819,-0.243156,-0.14917,-0.0437775,0.0427475,0.111931,0.0984879,0.198311
4,J-662,0.304466,0.289665,0.27491,0.248848,0.246033,-1.32996,-0.408035,-0.479477,-0.339027,-0.22628,-0.128387,-0.0417252,0.0366974,0.10833,1.22491,0.777466,0.912277,-1.27007,-0.186234,-0.063385,0.0368347,0.0832214,0.100334,0.154289,0.245377
4,J-678,10.7095,10.2306,9.86514,9.62062,9.51501,8.22047,9.66209,10.2513,10.7284,11.0147,11.2325,11.4138,11.581,11.7425,11.7619,11.1631,10.9922,8.89577,10.3407,10.66,10.8155,10.8141,10.5143,10.9399,11.4573
4,J-687,8.87147,8.45293,8.13961,7.9347,7.8466,6.50814,7.91127,8.44289,8.88994,9.16473,9.37531,9.55088,9.71247,9.86771,9.8437,9.11799,8.94287,7.02819,8.40932,8.6825,8.83007,8.8773,8.72463,9.14918,9.63912
4,J-7,0.250877,0.226067,0.198395,0.146896,0.164261,-1.44717,-0.549408,-0.69445,-0.564926,-0.450249,-0.349396,-0.259735,-0.17942,-0.107803,1.18473,0.580498,0.785271,-1.25091,-0.241982,-0.174355,-0.101997,-0.0432053,0.00624084,0.0296707,0.107101
4,J-700,0.535484,0.505814,0.483574,0.456451,0.452286,-1.00011,-0.0822678,-0.0970764,0.0328522,0.134926,0.222878,0.300804,0.371826,0.437645,1.15937,0.795074,0.902252,-0.926765,0.147568,0.247101,0.318573,0.358101,0.381386,0.479111,0.577728
4,J-724,5.5829,5.33057,5.12784,4.97405,4.89659,3.47783,4.63114,4.82799,5.07327,5.25015,5.39793,5.53141,5.65914,5.78928,6.25967,5.80136,5.77405,3.63248,4.88222,5.07543,5.18945,5.21201,5.20641,5.58353,5.94816
4,J-743,8.48853,8.116,7.82622,7.62046,7.51788,6.16222,7.46174,7.83543,8.17877,8.40704,8.59046,8.75141,8.90421,9.05838,9.24524,8.70064,8.58418,6.48228,7.82564,8.06826,8.19914,8.21875,8.14594,8.61182,9.08836
4,J-746,5.23201,5.01122,4.83905,4.71203,4.64838,3.14565,4.29694,4.45955,4.70963,4.89333,5.04716,5.18496,5.31528,5.44535,6.07226,5.45924,5.43116,3.25112,4.4758,4.65408,4.7798,4.83994,4.91034,5.24883,5.5973
4,J-749,0.516464,0.460739,0.406799,0.350159,0.331894,-1.16276,-0.226822,-0.236519,-0.082901,0.0303497,0.12571,0.209274,0.2854,0.356377,1.29868,0.984299,1.12032,-1.04144,0.0759354,0.226212,0.322479,0.33268,0.252151,0.345383,0.456223
4,J-762,0.347374,0.333115,0.319885,0.296249,0.293587,-1.24448,-0.345352,-0.423218,-0.293846,-0.188187,-0.0954971,-0.012886,0.0622559,0.131409,1.19378,0.807953,0.938881,-1.19747,-0.104637,0.0185165,0.107071,0.139709,0.153557,0.198639,0.287453
4,J-763,6.32854,6.04776,5.82519,5.65881,5.57334,4.16661,5.35553,5.58945,5.85608,6.04522,6.20197,6.34274,6.47733,6.61438,7.01254,6.52567,6.47436,4.3401,5.61086,5.81319,5.93095,5.95554,5.95212,6.35963,6.75552
4,J-793,0.21376,0.198456,0.181648,0.143959,0.160461,-1.45113,-0.556267,-0.704559,-0.571877,-0.455582,-0.354195,-0.264069,-0.183342,-0.111618,1.18841,0.560928,0.788292,-1.25125,-0.261002,-0.197258,-0.12426,-0.0620041,-0.00665283,0.0150833,0.0893173
4,J-805,0.213348,0.206215,0.198395,0.178978,0.178177,-1.30249,-0.417534,-0.492516,-0.379463,-0.284607,-0.200516,-0.125,-0.0560608,0.00764465,0.916313,0.573547,0.699623,-1.25406,-0.175072,-0.0684891,0.00686646,0.0346527,0.0503769,0.100945,0.175964
4,J-95,1.41344,1.33096,1.27264,1.22848,1.23155,-0.259842,0.76342,0.872536,1.12044,1.27621,1.3969,1.49368,1.57681,1.64561,2.48727,1.99993,2.08752,0.110298,1.25814,1.43136,1.53798,1.56722,1.39215,1.39526,1.49075
4,J-96,0.654732,0.619362,0.593353,0.5653,0.570198,-0.967827,-0.00817108,-0.00500488,0.18087,0.310822,0.417076,0.506409,0.584885,0.652634,1.63931,1.16816,1.28337,-0.756439,0.346146,0.486633,0.584541,0.623184,0.553078,0.572273,0.651855
5,J-107,1.61943,1.4769,1.36783,1.26581,1.28252,-0.851582,1.20501,1.44812,1.76561,1.94312,2.06908,2.15884,2.2288,2.27483,2.57128,2.07477,2.23626,0.262234,2.05366,2.21049,2.29278,2.29634,1.90368,1.80208,1.83921
5,J-108,2.04057,1.8702,1.74614,1.64267,1.66576,-0.377865,1.74649,2.12662,2.50959,2.70975,2.84637,2.93982,3.01078,3.05391,3.08106,2.65258,2.75032,0.895603,2.75077,2.93164,3.0178,3.01139,2.50811,2.36908,2.39952
5,J-125,0.304455,0.256577,0.208199,0.136105,0.130367,0.159592,-0.112629,-0.173431,-0.104103,-0.0365601,0.0253105,0.0814476,0.132168,0.178432,0.318523,0.161858,0.235115,0.254494,0.160946,0.166824,0.189526,0.211647,0.260738,0.316116,0.358612
5,J-15,0.330906,0.278355,0.2216,0.138058,0.16193,0.166584,-0.116253,-0.195515,-0.133945,-0.0657997,-0.00306702,0.0536118,0.104691,0.151363,0.267727,0.126381,0.214893,0.239346,0.148895,0.139702,0.160809,0.180981,0.259827,0.326302,0.372864
5,J-17,0.303421,0.255524,0.206734,0.133579,0.133141,0.158939,-0.112503,-0.173939,-0.10648,-0.0398407,0.0213089,0.0768356,0.127018,0.172882,0.306652,0.150436,0.230564,0.250237,0.158703,0.160961,0.182827,0.204357,0.257378,0.313793,0.356949
5,J-18,0.291641,0.244946,0.19767,0.1273,0.125774,0.150974,-0.095726,-0.150871,-0.0878563,-0.0257874,0.0312881,0.0831337,0.130005,0.172916,0.284744,0.147564,0.216793,0.234459,0.157394,0.160213,0.180752,0.200207,0.249722,0.302811,0.344894
5,J-229,0.522202,0.444565,0.397247,0.360916,0.360199,-3.21683,-0.172859,-0.324974,-0.203522,-0.0893784,0.0140839,0.107574,0.191856,0.26799,1.60695,1.02033,1.13878,-2.75684,0.0439835,0.133072,0.217445,0.288887,0.350784,0.363655,0.431694
5,J-238,0.337097,0.287178,0.236691,0.157974,0.157631,-2.14905,-0.257568,-0.356613,-0.258354,-0.166824,-0.0847092,-0.0112076,0.054657,0.113754,0.793205,0.301262,0.521515,-1.62215,0.0391808,0.0701408,0.113976,0.159988,0.207558,0.251251,0.30323
5,J-239,0.33963,0.289352,0.238625,0.159657,0.159203,-2.15712,-0.264595,-0.366272,-0.266647,-0.173874,-0.0906448,-0.0161819,0.05056,0.110405,0.822487,0.314087,0.540085,-1.62578,0.0313797,0.0638657,0.109367,0.156822,0.205185,0.247704,0.300438
5,J-25,1.87834,1.71617,1.59785,1.49724,1.52017,-0.515438,1.58963,1.94769,2.31249,2.50386,2.6348,2.72455,2.79274,2.83425,2.83235,2.4432,2.53157,2.51859,2.55881,2.72978,2.81089,2.804,2.32513,2.1919,2.2176
5,J-26,0.754784,0.662724,0.585049,0.492725,0.503788,-1.70755,0.235291,0.278519,0.468658,0.594131,0.692474,0.770477,0.835587,0.886124,1.40154,0.918663,1.12439,-0.912876,0.782063,0.860973,0.918159,0.945686,0.803413,0.756836,0.786087
5,J-34,0.329208,0.277225,0.224171,0.144226,0.140495,-2.23911,-0.148499,-0.225819,-0.149963,-0.0754929,-0.00722504,0.0546227,0.110428,0.161217,0.475006,0.213291,0.335857,-1.77536,0.141376,0.140541,0.165878,0.194405,0.25457,0.304543,0.351563
5,J-342,0.36657,0.308411,0.248554,0.157379,0.15995,-2.08131,-0.222847,-0.322327,-0.227089,-0.138222,-0.0585556,0.0126572,0.0764465,0.133644,0.724899,0.266106,0.487232,-1.5586,0.072834,0.0979881,0.137348,0.180641,0.230835,0.272163,0.322571
5,J-343,0.358757,0.30299,0.245964,0.157784,0.159687,-2.1016,-0.23333,-0.332779,-0.236137,-0.146179,-0.0655594,0.00650024,0.0710449,0.128891,0.75071,0.2775,0.501949,-1.57209,0.0632935,0.0904579,0.131443,0.175797,0.224937,0.266205,0.317116
5,J-35,0.43483,0.372078,0.309143,0.216064,0.211243,-2.30123,-0.189224,-0.295097,-0.189713,-0.092392,-0.00478363,0.0732422,0.14296,0.205299,1.02522,0.490654,0.713768,-1.72725,0.110168,0.136726,0.189819,0.239388,0.301071,0.325706,0.382164
5,J-369,0.378029,0.323009,0.268723,0.190483,0.187813,-2.15668,-0.0588608,-0.110912,-0.0284958,0.0463257,0.113289,0.172924,0.226303,0.2742,0.464516,0.262848,0.355621,0.373611,0.248199,0.255764,0.281338,0.304325,0.340031,0.387474,0.431862
5,J-378,0.63958,0.573936,0.511871,0.426678,0.426762,-1.85335,0.0438385,-0.0236511,0.0948486,0.196739,0.285744,0.364128,0.434158,0.496735,1.14611,0.628479,0.855148,-1.27662,0.364006,0.405617,0.454857,0.501518,0.530891,0.585846,0.653839
5,J-383,0.524155,0.464993,0.409534,0.337551,0.347916,0.382645,0.119812,0.125469,0.231411,0.316345,0.387829,0.448093,0.500473,0.545216,0.659378,0.491894,0.56802,0.580776,0.493473,0.518497,0.54929,0.562561,0.544632,0.57645,0.623009
5,J-384,0.506115,0.448555,0.394863,0.325245,0.335655,0.368332,0.115635,0.122948,0.225433,0.30772,0.376999,0.435497,0.486389,0.529976,0.633152,0.473457,0.545219,0.556969,0.47694,0.501492,0.53141,0.54417,0.527309,0.55954,0.605915
5,J-388,0.345753,0.289982,0.231728,0.143677,0.151123,-1.94947,-0.189297,-0.276436,-0.191742,-0.11116,-0.0385971,0.0265198,0.085022,0.137794,0.527035,0.172291,0.354237,-1.48785,0.106094,0.117397,0.145363,0.180351,0.230076,0.284454,0.331734
5,J-390,0.329739,0.274422,0.217461,0.133087,0.135284,0.162685,-0.0794907,-0.141335,-0.0815163,-0.0186462,0.03936,0.0919189,0.139328,0.182678,0.302925,0.163296,0.236885,0.253998,0.170452,0.171387,0.192226,0.211239,0.271507,0.321762,0.36618
5,J-391,0.332436,0.281456,0.228233,0.155087,0.164394,0.190132,-0.0858688,-0.140644,-0.0753365,-0.00804138,0.0528374,0.107117,0.155636,0.199341,0.341007,0.200394,0.278511,0.295799,0.184929,0.189903,0.212769,0.229404,0.280876,0.328808,0.373482
5,J-420,13.2116,12.4826,11.9499,11.6222,11.4794,8.60253,12.6975,13.5686,14.2415,14.6373,14.9258,15.1528,15.3551,15.5403,14.4855,13.4693,13.1085,9.82813,13.3835,13.7818,13.9938,14.0652,13.7053,14.2798,14.9665
5,J-421,0.498146,0.420197,0.372543,0.335732,0.335068,-3.23868,-0.198265,-0.353142,-0.232826,-0.119331,-0.0163345,0.0768127,0.160767,0.23658,1.57854,0.992722,1.11258,-2.77967,0.0179443,0.106071,0.189995,0.261459,0.324432,0.334877,0.401222
5,J-434,0.319561,0.265507,0.210979,0.130642,0.126144,0.153034,-0.0733719,-0.129673,-0.0646553,-0.00186539,0.0554771,0.107407,0.154278,0.197033,0.298119,0.157101,0.219654,0.237202,0.179863,0.184761,0.205635,0.225666,0.272549,0.320797,0.361702
5,J-443,0.495602,0.439312,0.3871,0.319603,0.329926,0.360619,0.11845,0.127949,0.227406,0.307323,0.374645,0.43158,0.481186,0.523811,0.614071,0.462055,0.529057,0.539532,0.467388,0.491695,0.520885,0.533245,0.517635,0.551067,0.59795
5,J-468,0.319187,0.264919,0.209824,0.131016,0.128738,0.155304,-0.0791321,-0.137959,-0.073925,-0.0111656,0.0464249,0.098671,0.145866,0.188995,0.295528,0.153278,0.22298,0.240738,0.174294,0.177376,0.198067,0.218201,0.269047,0.318676,0.360485
5,J-469,0.343445,0.28508,0.225754,0.139072,0.135029,0.164539,-0.0767593,-0.139156,-0.0707207,-0.00430679,0.0564384,0.111385,0.160942,0.20607,0.325424,0.168697,0.240665,0.259396,0.190983,0.195126,0.217144,0.238686,0.289883,0.339333,0.381836
5,J-473,0.15757,0.157082,0.155876,0.140083,0.139603,-3.71491,-0.413818,-0.531425,-0.43499,-0.339882,-0.25135,-0.17028,-0.0967484,-0.0301437,1.0321,0.607658,0.684753,-3.28073,-0.180298,-0.104561,-0.036705,0.0188293,0.0672302,0.105209,0.159584
5,J-488,0.581615,0.518414,0.458534,0.380817,0.390896,-1.58141,0.11124,0.10363,0.222065,0.316978,0.396961,0.464355,0.522881,0.572739,0.875446,0.595093,0.720901,-1.14873,0.521324,0.539074,0.572327,0.591934,0.576714,0.601341,0.652046
5,J-489,0.316662,0.270615,0.222366,0.14978,0.165733,-1.77663,-0.174244,-0.24567,-0.167805,-0.0906296,-0.0210457,0.0408859,0.0961914,0.145805,0.453911,0.211842,0.343563,0.362034,0.140587,0.135284,0.158981,0.182949,0.240284,0.28701,0.334122
5,J-497,0.546242,0.485382,0.42807,0.353653,0.363918,-1.5625,0.124268,0.127243,0.237274,0.325363,0.399509,0.461941,0.516174,0.562412,0.704803,0.519047,0.603806,0.617043,0.511646,0.536133,0.567837,0.582172,0.563763,0.594982,0.642303
5,J-502,0.289471,0.244293,0.198811,0.131611,0.130417,0.153954,-0.0819092,-0.132351,-0.070652,-0.0103912,0.0449028,0.0951195,0.14053,0.182159,0.281273,0.151703,0.216202,0.232605,0.163418,0.166924,0.186928,0.205479,0.252052,0.304825,0.34679
5,J-503,0.305965,0.254345,0.201797,0.129017,0.12693,0.150333,-0.0615463,-0.114071,-0.053894,0.00465775,0.0582619,0.106945,0.15097,0.191341,0.275078,0.148582,0.208786,0.22451,0.173855,0.177517,0.1968,0.215202,0.26181,0.30912,0.349869
5,J-514,0.348003,0.293159,0.235806,0.15432,0.162533,-1.80293,-0.129684,-0.204979,-0.135258,-0.061554,0.00559998,0.0655861,0.119247,0.167606,0.42347,0.217339,0.327381,0.345375,0.159542,0.157337,0.181374,0.202847,0.268837,0.318428,0.366646
5,J-515,0.352478,0.297852,0.2402,0.161137,0.169727,-1.78062,-0.107254,-0.173538,-0.103355,-0.0307007,0.0351524,0.093792,0.14616,0.193226,0.393734,0.217747,0.31369,0.332176,0.182575,0.184681,0.208893,0.228218,0.28664,0.336536,0.382805
5,J-528,2.41774,2.30305,2.19954,2.09797,2.07503,2.07801,2.08902,2.25155,2.41026,2.53495,2.63921,2.73168,2.81833,2.90422,2.66415,2.3695,2.34326,2.23988,2.30075,2.36223,2.4162,2.4497,2.51391,2.81329,3.05764
5,J-621,0.316311,0.267147,0.215633,0.140873,0.152187,0.175598,-0.121532,-0.186432,-0.121719,-0.0529175,0.00965118,0.0655975,0.115688,0.1609,0.317375,0.169998,0.255836,0.274906,0.152332,0.15554,0.178356,0.196098,0.255684,0.308277,0.353565
5,J-622,0.327129,0.273083,0.217796,0.135292,0.134518,0.162888,-0.0841751,-0.145061,-0.0818634,-0.0175591,0.0415878,0.0952301,0.143661,0.187958,0.309132,0.164585,0.238102,0.255909,0.174591,0.176254,0.197506,0.217396,0.274124,0.326202,0.370331
5,J-640,0.322594,0.269394,0.214043,0.133701,0.139751,0.166748,-0.0931931,-0.157833,-0.10014,-0.0367355,0.0217094,0.0745621,0.12215,0.165588,0.299896,0.163033,0.242142,0.259518,0.155762,0.156502,0.177589,0.195625,0.260357,0.311302,0.356503
5,J-707,0.36364,0.306671,0.247547,0.162594,0.168362,0.199295,-0.0781212,-0.143894,-0.0785713,-0.00923538,0.0540695,0.110828,0.161736,0.207844,0.360783,0.20723,0.294136,0.312546,0.194473,0.196754,0.219944,0.239178,0.302181,0.354065,0.40107
5,J-709,0.362747,0.304741,0.243675,0.150177,0.164051,-1.97746,-0.25248,-0.362495,-0.267708,-0.177452,-0.0961456,-0.0232162,0.0422516,0.101166,0.750732,0.249985,0.496376,-1.48514,0.0388412,0.0590897,0.0992203,0.145615,0.205666,0.25341,0.306427
5,J-723,0.343754,0.289234,0.231861,0.149834,0.157906,-1.81121,-0.138691,-0.217602,-0.148983,-0.0753555,-0.00806427,0.0521812,0.10614,0.154869,0.425198,0.211792,0.325451,0.343334,0.14801,0.144249,0.16806,0.190189,0.260128,0.310242,0.359039
5,J-73,0.345142,0.287819,0.228111,0.144043,0.152451,-1.94534,-0.177933,-0.259415,-0.176315,-0.0974808,-0.0265732,0.0370102,0.0940857,0.145569,0.482426,0.165131,0.332161,-1.49025,0.117924,0.128387,0.154381,0.186741,0.232601,0.28933,0.335709
5,J-733,5.56847,5.30513,5.0945,4.9285,4.87102,2.68949,5.26012,5.72585,6.08934,6.31662,6.48963,6.63142,6.75975,6.87992,6.33197,5.77822,5.68162,5.47898,5.75245,5.92165,6.02647,6.06692,5.92853,6.32633,6.71082
5,J-74,0.41151,0.353653,0.294216,0.21323,0.219753,-1.82186,-0.0515251,-0.109829,-0.0302887,0.0438995,0.11021,0.169609,0.223076,0.271614,0.406971,0.204334,0.309227,0.324436,0.233414,0.247299,0.270309,0.295979,0.33432,0.405785,0.454742
5,J-745,0.359898,0.300854,0.239628,0.149666,0.153316,-2.00748,-0.174644,-0.2603,-0.174114,-0.0931473,-0.0204773,0.0445328,0.102821,0.155235,0.535145,0.192318,0.369114,-1.52389,0.121174,0.136223,0.165184,0.199814,0.246239,0.294525,0.340912
5,J-755,6.88649,6.45294,6.1398,5.94225,5.86846,2.50798,6.4226,6.95781,7.43245,7.71117,7.9158,8.07492,8.21359,8.33385,7.94283,7.26802,7.06423,3.53952,7.09985,7.38494,7.53424,7.57682,7.24686,7.51428,7.89563
5,J-771,0.334175,0.2822,0.226093,0.143555,0.167095,0.17131,-0.107178,-0.184689,-0.123631,-0.0561523,0.00595474,0.0621071,0.11274,0.159061,0.272675,0.132309,0.219501,0.243114,0.15432,0.145313,0.166267,0.186234,0.264454,0.331295,0.378277
5,J-807,0.161407,0.159912,0.157692,0.140785,0.13974,-3.70148,-0.41127,-0.529053,-0.43235,-0.337128,-0.248535,-0.167458,-0.0939255,-0.0273361,1.03388,0.607338,0.685913,-3.26406,-0.177147,-0.101807,-0.0340195,0.0215607,0.0699692,0.10746,0.161804
5,J-808,0.163124,0.160942,0.15934,0.144325,0.144493,-3.63565,-0.382462,-0.493019,-0.396156,-0.302116,-0.214928,-0.135582,-0.0638199,0.000732422,0.996002,0.591049,0.667564,-3.20527,-0.142838,-0.0669785,-0.000968933,0.0511932,0.0911942,0.132622,0.185616
5,J-809,0.360714,0.301357,0.2397,0.149582,0.1535,-2.00397,-0.174717,-0.260838,-0.174797,-0.0938644,-0.0212326,0.0437775,0.102058,0.15448,0.535294,0.192009,0.369419,-1.5218,0.12043,0.135246,0.164173,0.198879,0.245762,0.294136,0.340591
5,J-89,0.312862,0.257687,0.201897,0.127274,0.123447,0.147533,-0.0575104,-0.110706,-0.0494614,0.00941086,0.0630493,0.111633,0.155499,0.195587,0.275997,0.149326,0.205456,0.221279,0.178818,0.18362,0.203079,0.221622,0.265938,0.309685,0.349178
5,J-90,0.339092,0.280933,0.223129,0.140228,0.136505,0.164818,-0.0709152,-0.130474,-0.0634918,0.00137711,0.0606804,0.114357,0.1628,0.206966,0.319359,0.169041,0.238174,0.256134,0.18956,0.193928,0.215488,0.236431,0.286263,0.335567,0.377884
5,J-91,0.637287,0.586632,0.538143,0.471542,0.477352,0.50658,0.260345,0.266369,0.363251,0.444733,0.51461,0.575161,0.629059,0.677383,0.767143,0.601818,0.665432,0.666012,0.567417,0.592567,0.623783,0.638363,0.645519,0.729248,0.801121
6,J-11,0.278831,0.236584,0.191059,0.122643,0.145084,0.147846,-0.119698,-0.186646,-0.130516,-0.0685463,-0.0114555,0.0402985,0.0869904,0.129807,0.227421,0.107018,0.184822,0.206974,0.124065,0.116901,0.136528,0.153725,0.223663,0.289146,0.333099
6,J-119,0.317848,0.270985,0.216408,0.132488,0.157787,0.15836,-0.112392,-0.204395,-0.149498,-0.0858574,-0.0271683,0.0260048,0.0740051,0.118156,0.201992,0.0995789,0.193851,0.218822,0.115547,0.10891,0.128902,0.146229,0.230106,0.313225,0.359314
6,J-12,0.312622,0.265778,0.215088,0.13612,0.160049,-1.53817,-0.131275,-0.208492,-0.146576,-0.0777931,-0.0144882,0.0426941,0.0942192,0.141293,0.267483,0.124081,0.214245,0.239052,0.138088,0.128761,0.15015,0.169991,0.248161,0.318741,0.365646
6,J-120,0.288887,0.248768,0.20673,0.134026,0.154366,0.162594,-0.137474,-0.189117,-0.1217,-0.0547218,0.00636673,0.0615349,0.111244,0.156662,0.255505,0.119678,0.205631,0.226425,0.153984,0.147472,0.167355,0.188526,0.247414,0.297543,0.33815
6,J-154,0.299438,0.261486,0.213097,0.136578,0.174721,0.158264,-0.135895,-0.227371,-0.158707,-0.0905342,-0.0302048,0.0239754,0.0728149,0.117073,0.134365,0.0601273,0.140266,0.168591,0.0936699,0.109074,0.130974,0.143173,0.222004,0.304012,0.348465
6,J-16,0.355076,0.299274,0.2393,0.14724,0.172546,-1.66452,-0.173466,-0.272354,-0.200203,-0.122032,-0.050293,0.0143738,0.0725784,0.125473,0.500072,0.20079,0.359558,-1.42537,0.123405,0.100601,0.124115,0.153915,0.243656,0.302429,0.354668
6,J-203,0.298149,0.25605,0.205681,0.142059,0.175335,-1.06419,-0.139084,-0.226261,-0.168423,-0.0975914,-0.0329132,0.025238,0.0775375,0.124924,0.248688,0.113194,0.210606,0.23745,0.112713,0.113121,0.136856,0.153,0.234653,0.348938,0.401711
6,J-262,0.312138,0.264416,0.209438,0.129807,0.163536,0.160675,-0.117336,-0.216839,-0.159348,-0.0909996,-0.0295677,0.0248184,0.0732727,0.116684,0.226856,0.110424,0.190594,0.216553,0.105907,0.107185,0.13147,0.141548,0.229263,0.313229,0.361847
6,J-263,0.288254,0.245003,0.197369,0.124874,0.153946,0.153088,-0.11425,-0.193886,-0.14241,-0.0792122,-0.0212746,0.0308037,0.0775681,0.120144,0.216419,0.106163,0.180855,0.203342,0.113735,0.108059,0.129528,0.142994,0.225121,0.302658,0.347446
6,J-320,0.313164,0.266888,0.214352,0.132008,0.162849,0.163357,-0.120949,-0.211376,-0.156864,-0.0889091,-0.0267487,0.0289612,0.0789299,0.124271,0.24165,0.116978,0.199131,0.224533,0.118237,0.112278,0.135284,0.149666,0.240902,0.323227,0.370819
6,J-321,0.306705,0.260563,0.207939,0.129704,0.164627,0.16193,-0.124016,-0.221546,-0.164593,-0.0958176,-0.0336914,0.0214119,0.070549,0.114639,0.231789,0.112244,0.193031,0.218765,0.105148,0.106125,0.130867,0.141022,0.229721,0.316124,0.364552
6,J-331,0.311378,0.263931,0.206921,0.134781,0.169147,0.165287,-0.117702,-0.210796,-0.155888,-0.0879135,-0.0261955,0.0288315,0.0780602,0.122486,0.231293,0.115227,0.20063,0.22673,0.110126,0.11079,0.134968,0.1464,0.230629,0.327385,0.376713
6,J-332,0.297173,0.252945,0.199539,0.134392,0.170219,0.165024,-0.127254,-0.214947,-0.158344,-0.0897942,-0.027626,0.0278511,0.0775299,0.122406,0.227737,0.11253,0.19965,0.225426,0.109756,0.110126,0.134079,0.146465,0.226223,0.326241,0.375473
6,J-338,0.435455,0.364471,0.281937,0.174973,0.206169,-1.3927,-0.219978,-0.37899,-0.298088,-0.203522,-0.118782,-0.0442276,0.0219345,0.0804672,0.784248,0.326645,0.545807,-1.25388,0.038063,0.0323105,0.0736771,0.106285,0.226883,0.295792,0.360489
6,J-339,0.467415,0.396446,0.315376,0.210213,0.241703,-1.32178,-0.144775,-0.281921,-0.197784,-0.104424,-0.0217896,0.0501709,0.11367,0.169334,0.753395,0.353111,0.546806,-1.18751,0.138615,0.131325,0.168221,0.19455,0.29512,0.361816,0.423378
6,J-344,0.292976,0.24968,0.197834,0.134598,0.170898,0.165405,-0.131401,-0.217434,-0.160202,-0.0912323,-0.0286789,0.0271797,0.0772285,0.122467,0.227589,0.111904,0.19928,0.224979,0.109646,0.109665,0.133614,0.146488,0.225983,0.327328,0.376518
6,J-345,0.267452,0.230217,0.187283,0.12891,0.163551,0.159023,-0.1381,-0.216824,-0.160576,-0.0929756,-0.0315056,0.0236168,0.0731316,0.118076,0.213245,0.100422,0.182537,0.206745,0.104328,0.103455,0.126766,0.140285,0.219467,0.320972,0.368835
6,J-348,0.286499,0.244312,0.197773,0.124191,0.148598,0.150864,-0.125137,-0.199581,-0.144073,-0.0801201,-0.0212097,0.0320702,0.0800705,0.124004,0.226959,0.107082,0.183872,0.205814,0.119373,0.11124,0.131721,0.148582,0.226166,0.298065,0.342918
6,J-349,0.330845,0.280514,0.224575,0.135948,0.162743,0.167198,-0.119637,-0.207874,-0.150913,-0.0820885,-0.0186958,0.0383759,0.0896988,0.136436,0.26326,0.125889,0.208096,0.232521,0.133316,0.124088,0.146389,0.163956,0.254715,0.331097,0.378983
6,J-350,0.284306,0.242004,0.194275,0.121902,0.152489,0.150162,-0.123871,-0.203739,-0.150341,-0.0869713,-0.0286217,0.0241013,0.0716209,0.115093,0.21542,0.101677,0.179138,0.202106,0.111191,0.102913,0.123268,0.13932,0.220299,0.298069,0.342499
