leak_area_number,ID,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
5,J-378,0.049572,0.0679855,0.0450821,0.0560341,0.0661278,0.0777626,0.103451,0.0222473,0.0839767,0.103287,0.121796,0.138794,0.155048,0.170048,0.184315,0.198341,-1.60055,-0.320972,-0.269672,-0.254719,-0.236832,-0.218288,-0.193928,-0.17057,0.0271454
5,J-389,0.0673866,0.0865326,0.0640411,0.0722771,0.0810776,0.0922661,0.117897,0.0456543,0.100899,0.120594,0.138992,0.155804,0.171783,0.186592,0.200645,0.214588,-1.37177,-0.291691,-0.252071,-0.237431,-0.218628,-0.199753,-0.175449,-0.148697,0.0241508
5,J-4,0.0532036,0.0727196,0.0547066,0.0605583,0.0688782,0.0803108,0.104366,0.0452766,0.0864449,0.105885,0.12355,0.139706,0.155037,0.169334,0.182957,0.196548,-1.10495,-0.266197,-0.239773,-0.225208,-0.207138,-0.189209,-0.167107,-0.140575,-0.0083046
5,J-411,0.0903931,0.118088,0.0788994,0.0791359,0.0860939,0.0972443,0.125099,0.0518532,0.108288,0.131149,0.152283,0.171268,0.188744,0.204517,0.218758,0.233028,-1.31666,-0.294315,-0.256275,-0.239685,-0.21973,-0.200275,-0.178295,-0.150539,0.020752
5,J-427,0.0494843,0.0680847,0.0454483,0.0565605,0.0662537,0.077549,0.101532,0.0235519,0.0841866,0.10355,0.122101,0.139172,0.155495,0.170609,0.184956,0.19907,-1.55468,-0.320095,-0.271969,-0.256882,-0.238686,-0.220032,-0.19585,-0.173061,0.0242577
5,J-429,0.0542259,0.0734978,0.0507393,0.0597038,0.0686302,0.0796432,0.104118,0.0302849,0.0873642,0.106968,0.125443,0.142365,0.158482,0.173401,0.187542,0.201534,-1.44083,-0.306164,-0.264091,-0.249645,-0.2313,-0.212715,-0.188591,-0.163479,0.0169487
5,J-430,0.0547371,0.0741005,0.0511856,0.0599442,0.0688133,0.0798187,0.104401,0.0310555,0.0876312,0.107273,0.125748,0.142666,0.158764,0.173672,0.187805,0.20179,-1.42501,-0.304302,-0.263046,-0.248646,-0.230259,-0.211678,-0.187569,-0.162186,0.0158119
5,J-431,0.121231,0.151608,0.108215,0.111725,0.120491,0.133541,0.165699,0.0838432,0.145741,0.169739,0.192001,0.212173,0.230991,0.24818,0.264057,0.279949,-1.31992,-0.302879,-0.259354,-0.240437,-0.217865,-0.195984,-0.171696,-0.140469,0.0490608
5,J-432,0.0994606,0.128708,0.0872231,0.0895691,0.0975494,0.10968,0.139488,0.0623131,0.12112,0.144363,0.165909,0.18539,0.203506,0.220001,0.235123,0.250248,-1.32338,-0.302872,-0.262238,-0.244576,-0.223412,-0.202862,-0.179985,-0.150791,0.0292091
5,J-444,0.0853348,0.10371,0.0799713,0.0921631,0.103363,0.116425,0.146397,0.0576286,0.124718,0.145153,0.164719,0.182671,0.199848,0.21571,0.230877,0.245815,-1.59507,-0.318192,-0.26125,-0.244328,-0.224377,-0.203903,-0.177738,-0.151436,0.0627594
5,J-445,0.0937805,0.12278,0.0819092,0.0839119,0.0916748,0.103493,0.132332,0.056675,0.11462,0.13768,0.15905,0.178375,0.196327,0.212662,0.2276,0.242546,-1.32425,-0.302883,-0.263031,-0.24572,-0.22493,-0.204708,-0.182079,-0.153362,0.0241928
5,J-466,0.102783,0.132645,0.0903358,0.0930824,0.10133,0.113758,0.144028,0.0654831,0.12537,0.148956,0.170837,0.190647,0.209087,0.225899,0.241348,0.256805,-1.32645,-0.30735,-0.265766,-0.247734,-0.226116,-0.205132,-0.181759,-0.151985,0.0318336
5,J-5,0.0581131,0.0776062,0.0522003,0.068119,0.0796776,0.0897751,0.104511,0.00557327,0.0860596,0.106747,0.126495,0.144287,0.161427,0.176971,0.191395,0.205383,-1.4813,-0.399433,-0.280186,-0.261135,-0.24213,-0.222885,-0.202156,-0.183281,0.0545311
5,J-514,0.140205,0.177185,0.150063,0.162041,0.179703,0.204018,0.252045,0.145859,0.213776,0.251038,0.284843,0.315994,0.345711,0.373718,0.400848,0.4282,-1.06127,-0.427147,-0.380257,-0.34742,-0.313118,-0.278587,-0.241295,-0.193283,0.0199356
5,J-529,0.0581703,0.0776176,0.0529518,0.0682602,0.0794983,0.0895805,0.104416,0.00675964,0.0862045,0.106785,0.126446,0.144188,0.161251,0.17675,0.191151,0.205147,-1.48668,-0.392666,-0.279068,-0.260204,-0.241184,-0.221989,-0.201145,-0.18227,0.0521469
5,J-53,0.130455,0.164391,0.139297,0.150345,0.166672,0.18924,0.233597,0.136299,0.198555,0.233025,0.264198,0.292885,0.320221,0.345963,0.370895,0.396019,-1.03728,-0.396439,-0.353432,-0.323189,-0.291367,-0.25943,-0.224953,-0.180588,0.0175476
5,J-530,0.0523148,0.0701408,0.0495911,0.0613594,0.0708694,0.0811195,0.0993881,0.0169029,0.0832367,0.102413,0.120743,0.137455,0.153442,0.168095,0.181904,0.195427,-1.52114,-0.336815,-0.265263,-0.24889,-0.230827,-0.212612,-0.19096,-0.171143,0.0347862
5,J-537,0.395531,0.376308,0.368179,0.383194,0.403538,0.43491,0.504631,0.485058,0.590729,0.616158,0.631081,0.638248,0.642357,0.641212,0.645287,0.652126,-1.04109,0.172703,0.276394,0.327972,0.359158,0.369793,0.272003,0.235428,0.396931
5,J-538,0.257607,0.250679,0.238659,0.252148,0.269314,0.294697,0.347229,0.312069,0.409294,0.434444,0.451443,0.462132,0.47023,0.473938,0.481224,0.490505,-1.20637,-0.00362015,0.0907211,0.13271,0.159985,0.171783,0.102539,0.0776291,0.250374
5,J-575,0.0849304,0.0976486,0.0833702,0.0952644,0.105877,0.118362,0.140297,0.0629425,0.136074,0.156677,0.175133,0.191109,0.206013,0.219025,0.231911,0.244911,-1.46978,-0.286438,-0.210148,-0.189148,-0.16917,-0.151863,-0.14566,-0.132423,0.0673218
5,J-624,0.0855103,0.112183,0.0745125,0.0755081,0.0825043,0.0934753,0.120911,0.0497169,0.103855,0.125729,0.145969,0.164238,0.181133,0.196438,0.2103,0.224167,-1.31341,-0.286663,-0.249744,-0.233685,-0.214321,-0.195423,-0.173988,-0.146519,0.0190201
5,J-68,0.0501404,0.0694695,0.0553627,0.0614738,0.0705643,0.0831833,0.107689,0.0534782,0.0869637,0.106613,0.124245,0.140408,0.155792,0.170219,0.184071,0.197929,-0.961151,-0.253487,-0.231895,-0.215889,-0.198006,-0.180008,-0.158985,-0.133617,-0.0182419
5,J-691,0.0503197,0.0701561,0.0561485,0.0622101,0.0712624,0.083744,0.10741,0.0526123,0.0867882,0.106709,0.124611,0.141045,0.156696,0.171394,0.185467,0.199543,-0.965088,-0.260334,-0.237839,-0.22047,-0.202934,-0.184689,-0.163471,-0.137131,-0.0194511
5,J-726,0.0516472,0.0717239,0.057415,0.0635796,0.0727463,0.085392,0.109684,0.053894,0.0885277,0.108685,0.126808,0.143452,0.159298,0.174183,0.188438,0.202702,-0.966862,-0.263153,-0.240288,-0.222664,-0.204899,-0.186409,-0.164909,-0.138195,-0.0188179
5,J-734,0.0646744,0.0796318,0.0651321,0.0768204,0.0866203,0.097538,0.115849,0.0335884,0.103565,0.123516,0.142048,0.158577,0.174221,0.188286,0.201778,0.215157,-1.49989,-0.318813,-0.244919,-0.226501,-0.207458,-0.189522,-0.174194,-0.156353,0.046051
5,J-744,0.140694,0.16721,0.153549,0.150665,0.14991,0.15139,0.146004,0.049118,0.130951,0.158585,0.181213,0.200123,0.21693,0.231544,0.24395,0.256203,-1.35011,-0.31311,-0.215862,-0.194538,-0.178391,-0.162949,-0.160221,-0.118343,0.0764885
5,J-783,0.527504,0.528439,0.526466,0.528545,0.531384,0.538612,0.564453,0.470173,0.54565,0.564953,0.578796,0.588982,0.597633,0.604549,0.610622,0.616848,-0.987198,0.070816,0.179237,0.208958,0.230247,0.249516,0.250481,0.305367,0.487732
5,J-814,0.0968933,0.123878,0.0862694,0.085228,0.0897331,0.0999756,0.126026,0.0534401,0.116215,0.142239,0.164524,0.183819,0.201378,0.217178,0.231674,0.246227,-1.30894,-0.301067,-0.262447,-0.245781,-0.225376,-0.205456,-0.182438,-0.154953,0.0216141
5,J-815,0.0974693,0.124252,0.0867844,0.0858231,0.0902328,0.100418,0.126427,0.0541916,0.116714,0.142616,0.164753,0.183926,0.201374,0.217079,0.231483,0.245949,-1.30692,-0.298687,-0.260254,-0.243649,-0.223335,-0.203491,-0.180565,-0.15316,0.022541
5,J-83,0.0508499,0.0698357,0.0560799,0.062088,0.0710564,0.083519,0.107861,0.0545387,0.0875244,0.106888,0.124245,0.140156,0.155293,0.169483,0.183105,0.196739,-0.95792,-0.249306,-0.228027,-0.212212,-0.194542,-0.176765,-0.156013,-0.130928,-0.0166512
5,J-837,0.0773392,0.102554,0.0682487,0.0713387,0.0787926,0.0898247,0.117973,0.0463753,0.0988503,0.119629,0.13892,0.15641,0.172737,0.187641,0.201366,0.215061,-1.31577,-0.283272,-0.246933,-0.231564,-0.212704,-0.194187,-0.172523,-0.144184,0.0169525
5,J-84,0.0545616,0.0740089,0.0599556,0.0661316,0.0753517,0.0881615,0.113102,0.0583611,0.0922737,0.112133,0.129944,0.146267,0.1618,0.176373,0.190369,0.204376,-0.960651,-0.254154,-0.232079,-0.215755,-0.197575,-0.179272,-0.157928,-0.132057,-0.0147171
5,J-840,0.0727844,0.0974922,0.0651741,0.0702553,0.0784531,0.0899467,0.11924,0.045166,0.0985107,0.119278,0.138634,0.156254,0.172825,0.188061,0.202271,0.216412,-1.32627,-0.291809,-0.25433,-0.23896,-0.219761,-0.200817,-0.178059,-0.147694,0.015686
5,J-843,0.078022,0.103142,0.0688972,0.0719681,0.0794067,0.0904198,0.118591,0.0469589,0.0993652,0.12009,0.139336,0.15678,0.173054,0.18792,0.201603,0.215252,-1.31446,-0.281757,-0.245495,-0.230145,-0.211304,-0.192814,-0.171185,-0.142849,0.0178375
5,J-847,0.118683,0.149055,0.10577,0.109409,0.118237,0.131321,0.163498,0.0814514,0.143101,0.167023,0.189255,0.209415,0.228241,0.245445,0.261341,0.277248,-1.32184,-0.304371,-0.26096,-0.24213,-0.219616,-0.197773,-0.173428,-0.142143,0.0471954
5,J-848,0.0912933,0.119373,0.0800133,0.0816422,0.0891457,0.100685,0.12923,0.0547409,0.111294,0.133846,0.154751,0.173649,0.191185,0.207119,0.221649,0.236183,-1.31932,-0.295929,-0.257156,-0.240265,-0.219986,-0.200256,-0.178154,-0.149944,0.0230865
5,J-85,0.333122,0.318218,0.307308,0.321575,0.341484,0.372162,0.437298,0.417763,0.525295,0.552326,0.568829,0.577496,0.582981,0.58308,0.588226,0.596119,-1.09872,0.111931,0.214222,0.264755,0.295174,0.305061,0.206226,0.166584,0.330235
5,J-882,0.0647621,0.0871086,0.0593262,0.0654907,0.0737801,0.0850182,0.11507,0.0410652,0.0932312,0.113255,0.131905,0.148911,0.164982,0.17981,0.193741,0.207592,-1.32722,-0.288258,-0.251583,-0.236996,-0.218388,-0.199905,-0.177032,-0.146187,0.0128708
5,J-883,0.0911713,0.118137,0.0798492,0.0788689,0.0850563,0.0956879,0.122238,0.0510597,0.107712,0.131111,0.152447,0.171383,0.188538,0.203918,0.217827,0.23177,-1.30925,-0.288982,-0.251793,-0.235558,-0.215961,-0.196842,-0.175125,-0.148052,0.0204964
5,J-884,0.0907249,0.118031,0.0794601,0.0789948,0.0855598,0.0964355,0.123833,0.0511246,0.107693,0.130753,0.151962,0.170921,0.188251,0.203823,0.217865,0.231941,-1.31263,-0.291122,-0.253578,-0.237186,-0.217442,-0.198185,-0.176369,-0.148983,0.0205002
5,J-90,0.105614,0.133774,0.104965,0.11409,0.126114,0.142303,0.178154,0.0855484,0.153542,0.181419,0.207169,0.230782,0.253227,0.274185,0.294212,0.314262,-1.25435,-0.369232,-0.323746,-0.302414,-0.275627,-0.249306,-0.217415,-0.178467,0.0269165
5,J-91,0.0676308,0.0895767,0.0673141,0.0742912,0.0835686,0.0960999,0.123817,0.0525665,0.104599,0.126461,0.146523,0.164856,0.182259,0.198448,0.213871,0.229271,-1.21331,-0.303303,-0.268879,-0.25267,-0.232002,-0.211658,-0.186638,-0.15662,0.00457764
5,J-92,0.138344,0.175842,0.148354,0.160469,0.178299,0.202843,0.251114,0.143661,0.212349,0.250008,0.28421,0.315735,0.345825,0.374191,0.401665,0.429337,-1.06791,-0.43457,-0.387215,-0.35408,-0.319466,-0.284584,-0.246803,-0.198288,0.0168152
5,J-938,0.471149,0.444504,0.438789,0.454529,0.476704,0.511673,0.591682,0.582577,0.693531,0.719215,0.732861,0.737797,0.739346,0.73505,0.737045,0.74231,-0.943092,0.277485,0.386417,0.444099,0.477573,0.487053,0.369942,0.325264,0.477413
5,J-941,0.426636,0.403191,0.395069,0.410393,0.432281,0.466705,0.542824,0.534512,0.646381,0.673241,0.688053,0.694107,0.696686,0.693344,0.696152,0.702198,-0.985256,0.232964,0.340893,0.397728,0.430637,0.439629,0.32222,0.275578,0.429871
5,J-97,0.0615082,0.0824242,0.067112,0.0737991,0.0837364,0.0975266,0.124352,0.0655441,0.102146,0.123486,0.142647,0.160221,0.176956,0.192669,0.207775,0.222908,-0.970871,-0.270424,-0.246155,-0.228477,-0.208885,-0.189163,-0.16626,-0.138393,-0.0127754
6,J-104,0.160393,0.171188,0.16777,0.208153,0.234138,0.250702,0.293404,0.0183792,0.161171,0.197937,0.230392,0.258118,0.28244,0.303902,0.32563,0.346489,-2.97644,-0.528503,-0.285767,-0.25753,-0.230919,-0.202263,-0.173904,-0.141579,0.176239
6,J-110,0.123009,0.133312,0.129593,0.16444,0.186901,0.201958,0.241402,0.00477982,0.126984,0.158379,0.186035,0.20969,0.230431,0.248806,0.267292,0.284969,-2.87266,-0.480331,-0.258556,-0.234566,-0.211922,-0.187099,-0.160721,-0.131775,0.144276
6,J-116,0.138985,0.149082,0.146385,0.18309,0.20668,0.221771,0.260872,0.00777435,0.13842,0.171913,0.201454,0.2267,0.24884,0.268402,0.288151,0.307076,-2.91142,-0.500946,-0.270149,-0.244423,-0.2202,-0.193954,-0.167091,-0.136986,0.1549
6,J-120,0.152573,0.162788,0.159576,0.198273,0.223175,0.239143,0.280144,0.0172119,0.153542,0.188713,0.219681,0.246109,0.269279,0.289711,0.310402,0.330254,-2.94048,-0.510895,-0.274437,-0.247292,-0.221817,-0.194397,-0.167229,-0.136162,0.168739
6,J-123,0.140213,0.150005,0.147438,0.183907,0.20739,0.222496,0.261284,0.0114136,0.140625,0.173912,0.203186,0.22818,0.250065,0.269386,0.288921,0.307644,-2.90329,-0.495171,-0.265114,-0.239433,-0.215355,-0.189339,-0.163116,-0.133392,0.156342
6,J-13,0.119884,0.130661,0.126804,0.161713,0.184238,0.199657,0.240051,0.00391769,0.125748,0.157124,0.184807,0.208523,0.229343,0.247822,0.26638,0.284103,-2.88086,-0.483391,-0.261524,-0.237679,-0.215057,-0.190128,-0.163208,-0.134003,0.143913
6,J-14,0.124443,0.134014,0.131226,0.165257,0.18718,0.201591,0.239738,0.00572968,0.126507,0.157413,0.18457,0.207752,0.228046,0.245983,0.264065,0.281384,-2.85328,-0.470921,-0.251572,-0.227772,-0.20546,-0.181122,-0.155678,-0.127396,0.142109
6,J-19,0.131283,0.140598,0.137508,0.172298,0.194637,0.208794,0.24585,0.0071106,0.130665,0.162407,0.190235,0.213963,0.234715,0.253025,0.271523,0.289257,-2.8588,-0.478146,-0.255135,-0.230671,-0.207806,-0.18301,-0.157478,-0.128822,0.145504
6,J-274,0.140175,0.189651,0.165039,0.223709,0.265518,0.301788,0.39698,-0.0177917,0.201012,0.257187,0.309357,0.355713,0.397308,0.43528,0.471542,-3.41293,-5.08743,-0.764557,-0.497322,-0.46315,-0.426048,-0.38269,-0.324661,-0.262672,0.221664
6,J-346,0.26992,0.261196,0.239689,0.275688,0.296341,0.292294,0.299438,0.0470734,0.192703,0.227692,0.256622,0.279865,0.299393,0.315117,0.332626,0.350189,-2.2576,-0.446537,-0.200294,-0.165894,-0.139999,-0.118088,-0.109566,-0.085556,0.160904
6,J-347,0.056469,0.0722847,0.0630913,0.0967941,0.118279,0.134865,0.178619,-0.0203285,0.0838165,0.110386,0.13464,0.156017,0.175125,0.192635,0.209747,0.225777,-2.69056,-0.484337,-0.277927,-0.257832,-0.238003,-0.215076,-0.186249,-0.157963,0.120354
6,J-361,0.237633,0.23613,0.185341,0.227592,0.251556,0.249031,0.282928,0.0309067,0.184341,0.220558,0.251602,0.277306,0.299362,0.31781,0.337593,0.357101,-2.23647,-0.546402,-0.280266,-0.24128,-0.213669,-0.190948,-0.176834,-0.136284,0.166817
6,J-362,0.220669,0.218044,0.168003,0.207165,0.229404,0.226425,0.259544,0.0316238,0.171593,0.204441,0.232483,0.255619,0.275417,0.291935,0.309689,0.327198,-2.17217,-0.501118,-0.252789,-0.219486,-0.194538,-0.172829,-0.157211,-0.121964,0.154579
6,J-380,0.221436,0.217152,0.18293,0.218655,0.239162,0.237537,0.25959,0.0320396,0.167084,0.199074,0.226078,0.248165,0.266945,0.282463,0.299278,0.315929,-2.16966,-0.463619,-0.224255,-0.192116,-0.168056,-0.147137,-0.13324,-0.105202,0.149376
6,J-383,0.435661,0.410675,0.3881,0.422165,0.440392,0.42646,0.372108,0.0902405,0.282211,0.326599,0.36277,0.391212,0.414787,0.432816,0.453873,0.475555,-2.20473,-0.488052,-0.201012,-0.151299,-0.118156,-0.0949249,-0.125671,-0.110519,0.210579
6,J-384,0.430595,0.405823,0.384209,0.417671,0.435654,0.422562,0.371208,0.0961838,0.282997,0.325974,0.36097,0.388458,0.411232,0.428635,0.449005,0.469971,-2.17274,-0.470177,-0.187881,-0.139389,-0.107079,-0.0843506,-0.113632,-0.0984116,0.214188
6,J-412,0.365051,0.347183,0.320053,0.355347,0.374748,0.363617,0.335075,0.0710373,0.246521,0.287437,0.321213,0.34816,0.370728,0.388481,0.408661,0.429146,-2.22166,-0.495613,-0.219849,-0.174614,-0.143883,-0.121208,-0.139259,-0.117851,0.193863
6,J-413,0.359818,0.341949,0.316208,0.350609,0.369583,0.359612,0.334023,0.0782471,0.247505,0.286636,0.318916,0.344635,0.36615,0.383087,0.402351,0.421921,-2.18026,-0.472343,-0.202339,-0.158577,-0.128899,-0.106918,-0.123535,-0.102364,0.197441
6,J-425,0.226833,0.220158,0.187073,0.221004,0.24036,0.236835,0.252323,0.0372925,0.167355,0.197952,0.223557,0.244312,0.261856,0.276176,0.291904,0.30756,-2.12272,-0.437256,-0.205338,-0.17334,-0.150146,-0.13081,-0.121204,-0.0950928,0.144871
6,J-455,0.0483932,0.0638504,0.0529671,0.0841255,0.103848,0.118862,0.15781,-0.0200386,0.0748596,0.0990295,0.121025,0.140373,0.157635,0.173492,0.18882,0.20314,-2.52965,-0.448799,-0.25573,-0.237324,-0.219254,-0.198376,-0.17226,-0.146698,0.110188
6,J-456,0.484676,0.471054,0.477238,0.524555,0.555729,0.58453,0.677116,0.454445,0.565392,0.58741,0.606091,0.621365,0.634682,0.646355,0.659618,0.672215,-2.24383,-0.0692863,0.167919,0.199566,0.225674,0.252823,0.271118,0.309845,0.588676
6,J-48,0.262886,0.263412,0.258171,0.299301,0.324608,0.331696,0.35743,0.0613327,0.220604,0.260376,0.294327,0.322548,0.346863,0.367493,0.389297,0.410652,-2.75745,-0.496887,-0.238266,-0.203758,-0.174583,-0.146461,-0.127922,-0.0968018,0.210075
6,J-481,0.2318,0.22583,0.189655,0.224941,0.244968,0.240051,0.253113,0.0337029,0.170757,0.203083,0.230316,0.252537,0.271393,0.286892,0.30378,0.320557,-2.17023,-0.473495,-0.229996,-0.195103,-0.170551,-0.150799,-0.145229,-0.115761,0.151939
6,J-482,0.229687,0.221413,0.188545,0.221264,0.239769,0.234112,0.242382,0.037529,0.164898,0.194965,0.219913,0.239983,0.256866,0.270512,0.285645,0.300777,-2.09755,-0.427044,-0.198761,-0.166325,-0.143566,-0.125431,-0.120323,-0.0949097,0.142612
6,J-49,0.209206,0.210213,0.205776,0.241631,0.263695,0.269806,0.291939,0.0304337,0.171196,0.206398,0.236389,0.261314,0.282742,0.300945,0.320087,0.338814,-2.67781,-0.474304,-0.234047,-0.203629,-0.178047,-0.15332,-0.136337,-0.108986,0.16465
6,J-50,0.144661,0.154461,0.151772,0.188812,0.212654,0.227982,0.2677,0.0137558,0.144936,0.178566,0.208176,0.233467,0.25563,0.2752,0.294987,0.313957,-2.90986,-0.497078,-0.265488,-0.239487,-0.21508,-0.188713,-0.162117,-0.131927,0.160973
6,J-502,0.2495,0.240261,0.206791,0.240791,0.260029,0.254532,0.264389,0.0544968,0.184387,0.214928,0.240234,0.260578,0.277695,0.291515,0.306908,0.322304,-2.10248,-0.422024,-0.188969,-0.155598,-0.132175,-0.113426,-0.108017,-0.0812492,0.161598
6,J-51,0.145126,0.154922,0.152374,0.189453,0.213333,0.228745,0.268585,0.0147171,0.146126,0.179924,0.209641,0.235001,0.257217,0.276806,0.296642,0.315659,-2.91218,-0.497932,-0.265877,-0.239708,-0.21521,-0.188812,-0.162567,-0.132538,0.161316
6,J-512,0.376518,0.350674,0.352188,0.373436,0.385155,0.389397,0.31884,0.090271,0.25423,0.290287,0.318699,0.340149,0.357555,0.369827,0.385262,0.401623,-1.80682,-0.362289,-0.11216,-0.0697975,-0.0426102,-0.0248108,-0.067482,-0.0712967,0.178719
6,J-548,1.99509,1.79999,1.80769,1.88405,1.98832,2.1664,2.6338,2.78216,3.10904,3.16521,3.168,3.13615,3.09111,3.02301,2.99055,2.97409,0.727257,2.59835,2.99691,3.19977,3.27556,3.25323,2.60922,2.2883,2.23512
6,J-549,2.2632,2.05407,2.06649,2.14887,2.25937,2.44865,2.9484,3.09763,3.43554,3.49225,3.49368,3.45921,3.41115,3.33914,3.30449,3.28656,0.999989,2.90061,3.31575,3.52778,3.60716,3.58453,2.91625,2.58833,2.5293
6,J-551,0.444504,0.415051,0.416195,0.439907,0.45285,0.456833,0.375893,0.116272,0.301544,0.3424,0.374718,0.3992,0.419098,0.433151,0.450813,0.469559,-1.88232,-0.383644,-0.112022,-0.0640793,-0.0332413,-0.0131912,-0.0624161,-0.067009,0.214188
6,J-584,3.92783,3.64739,3.67224,3.78361,3.92883,4.17815,4.83595,5.02159,5.45123,5.52432,5.52668,5.48248,5.42045,5.3268,5.28178,5.25867,2.72387,4.79815,5.30753,5.58218,5.68465,5.65311,4.78852,4.38071,4.29546
6,J-593,1.7037,1.56593,1.53711,1.60294,1.68928,1.81483,2.12465,2.16324,2.52985,2.61258,2.64524,2.64332,2.62602,2.58464,2.57338,2.57638,-0.0686264,1.85923,2.27478,2.46451,2.53877,2.51767,1.93316,1.64713,1.76382
6,J-594,1.8516,1.70398,1.69252,1.76229,1.8486,1.97909,2.31884,2.34635,2.67016,2.73554,2.75591,2.74561,2.72242,2.67829,2.66276,2.66022,0.134304,2.03032,2.42865,2.60521,2.67509,2.66035,2.13567,1.88869,1.9712
6,J-606,0.240379,0.238342,0.187836,0.22995,0.253761,0.249954,0.282433,0.0336609,0.186096,0.222061,0.252823,0.278259,0.300064,0.31826,0.337822,0.357124,-2.22646,-0.541969,-0.27626,-0.236671,-0.209122,-0.186981,-0.172989,-0.132782,0.166611
6,J-607,0.372673,0.35709,0.327854,0.36697,0.389633,0.390285,0.424004,0.195118,0.327122,0.355759,0.379456,0.398388,0.414326,0.427189,0.441975,0.456699,-2.02188,-0.309334,-0.0660362,-0.0310974,-0.0059433,0.0156708,0.0279999,0.0620613,0.305012
6,J-618,0.25106,0.244125,0.207794,0.24408,0.264698,0.260143,0.275398,0.0518265,0.190598,0.222984,0.250271,0.272522,0.291412,0.306938,0.32391,0.340767,-2.1657,-0.462296,-0.216003,-0.180492,-0.155495,-0.135273,-0.129292,-0.098526,0.172424
6,J-631,0.965965,0.898193,0.860649,0.914139,0.967728,1.02168,1.16109,1.02624,1.30745,1.37377,1.4117,1.42872,1.43551,1.42767,1.43554,1.45045,-1.33424,0.548813,0.904938,1.02334,1.07732,1.07938,0.78524,0.661751,0.912178
6,J-632,0.857704,0.793755,0.762672,0.811813,0.860802,0.911606,1.04612,0.924339,1.17352,1.23071,1.26263,1.27608,1.28062,1.27238,1.2783,1.29045,-1.33865,0.481102,0.811371,0.917732,0.966232,0.968971,0.709755,0.60099,0.822784
6,J-676,0.137756,0.147064,0.1427,0.178165,0.200981,0.215912,0.256088,0.0159683,0.141125,0.173031,0.201046,0.224945,0.245869,0.264332,0.283016,0.300922,-2.84921,-0.478153,-0.252384,-0.227364,-0.204124,-0.179016,-0.153648,-0.124565,0.156487
6,J-677,0.125084,0.133373,0.129585,0.162224,0.183247,0.197018,0.234028,0.0136452,0.128445,0.157677,0.183262,0.20504,0.224079,0.240875,0.257858,0.274117,-2.78793,-0.445183,-0.232605,-0.20945,-0.188099,-0.165009,-0.141518,-0.114483,0.143734
6,J-686,0.24781,0.2439,0.203178,0.242592,0.26506,0.260933,0.280983,0.0369797,0.189552,0.225533,0.256187,0.281448,0.303055,0.321014,0.34037,0.359512,-2.27408,-0.526993,-0.264381,-0.225456,-0.198067,-0.175888,-0.168884,-0.133934,0.168831
6,J-687,0.279762,0.274696,0.232841,0.274261,0.297897,0.294113,0.316986,0.0649414,0.221634,0.258461,0.289795,0.315598,0.337669,0.356026,0.375885,0.395515,-2.28152,-0.516144,-0.248619,-0.208252,-0.179802,-0.156647,-0.149269,-0.111984,0.200348
6,J-699,0.133919,0.142727,0.138676,0.173038,0.19516,0.209576,0.248444,0.0165024,0.137398,0.168228,0.195251,0.218277,0.238426,0.256203,0.274193,0.291424,-2.82338,-0.463741,-0.243,-0.218693,-0.196201,-0.171886,-0.147289,-0.118988,0.152458
